player_id,match_id,session_duration,kills,deaths,assists,shots_fired,shots_hit,accuracy,headshots,avg_reaction_time_ms,avg_speed,max_speed,resources_collected,damage_done,suspicious_file_change,label
693,9741,1186,23,14,9,163,92,0.5644171779141104,6,199.65363195274278,5.547825319784683,9.349787575322534,335,1384,0,0
4354,3915,380,53,0,3,68,58,0.8529411764705882,34,35.12832417146406,11.144186819595312,14.706926903501204,962,11680,1,1
689,1117,1861,14,13,2,275,73,0.26545454545454544,10,307.3341150058682,4.598516057421138,6.461671360891226,403,3081,0,0
1887,3058,993,11,14,5,209,68,0.3253588516746411,0,141.9260563307779,5.092413405411783,8.22380625620114,410,1931,0,0
2009,3798,2250,24,8,5,229,109,0.4759825327510917,19,143.9938901854212,4.56167079596325,5.923691144767996,342,1819,0,0
4683,8956,1873,52,3,9,50,49,0.98,34,82.67534694141985,10.784339666895878,17.955094512608,1288,10947,1,1
1054,6667,3305,9,13,8,209,54,0.2583732057416268,10,285.8707056615454,5.23777730490774,9.182830822718888,80,2495,0,0
3156,8796,1097,4,19,4,173,37,0.2138728323699422,12,318.196457690314,3.0099873120339558,5.902412116966985,215,3227,0,0
2045,8275,365,3,18,1,226,52,0.23008849557522124,1,258.0994171828105,5.218629464472757,6.627690849805029,456,4440,0,0
1006,6265,1236,18,12,6,61,32,0.5245901639344263,9,241.3063089842707,6.838592138295606,8.593957498336259,462,3785,0,0
2541,6982,2162,16,8,8,107,61,0.5700934579439252,7,176.09390548045792,4.988777579394798,6.915714740209827,186,4408,0,0
3427,6871,805,5,15,14,271,77,0.28413284132841327,1,178.4529505689145,7.034367014198286,8.684950412586291,381,729,0,0
1351,9774,2626,1,13,5,208,97,0.46634615384615385,4,267.26401949690387,4.287713101187969,6.908063229276429,459,2720,0,0
803,6592,3073,15,5,4,193,61,0.3160621761658031,3,234.56612951626084,7.044984795382366,10.414578658488981,447,682,0,0
624,7371,2110,9,10,5,240,96,0.4,5,251.6249931443931,6.305593834995176,7.656787073940764,487,4747,0,0
3932,8977,1880,22,16,14,296,118,0.39864864864864863,18,176.85425565109605,5.135998765452105,7.397364763026278,490,2956,0,0
3405,1581,929,24,18,13,256,102,0.3984375,2,358.4338278817661,6.819429700237557,10.144573335669396,472,568,0,0
2440,1780,500,0,17,12,103,53,0.5145631067961165,3,298.8450866212221,3.574028217140651,7.2106447822104975,430,4122,0,0
3029,2254,1671,24,11,2,269,79,0.2936802973977695,15,289.18680282974816,4.755208187780141,6.883673903419076,185,1417,0,0
597,5749,1613,16,13,5,221,39,0.17647058823529413,18,238.89450190337072,5.125346032188352,6.402895895737635,425,1993,0,0
4499,1770,1469,21,2,8,79,64,0.810126582278481,33,88.43125805006775,11.261966551926182,15.727135283658445,1027,4793,1,1
187,9623,1270,22,16,6,222,109,0.49099099099099097,0,245.86596570786503,5.378252491616716,8.172928373807933,300,1426,0,0
1695,8663,2955,7,14,0,133,34,0.2556390977443609,18,242.5635206091303,5.980611215248595,8.536550083513603,414,3411,0,0
1281,1098,1959,9,11,13,132,52,0.3939393939393939,17,201.6013804812264,4.9882182758749725,7.792143367319085,459,3079,0,0
1518,6502,693,10,8,6,234,119,0.5085470085470085,14,272.2515720278654,7.024650865290839,8.169908782722583,469,2429,0,0
2251,1864,2521,9,6,0,216,66,0.3055555555555556,16,261.7495100088679,5.569208249089033,9.408726235281407,383,2497,0,0
1311,7315,1160,11,0,8,116,71,0.6120689655172413,19,315.68503058959675,3.3721542780664784,5.102516313981775,300,3693,0,0
4054,7142,888,56,3,8,203,179,0.8817733990147784,125,104.6352541883843,8.942491722336555,13.033944346047104,862,4179,1,1
4361,5170,600,21,0,6,102,99,0.9705882352941176,92,62.23371916474268,9.118482841320338,12.689262361263754,868,8465,0,1
4512,9038,3403,59,3,8,91,89,0.978021978021978,75,89.2852798312796,9.608604008474371,16.25052618024172,1370,10536,1,1
4774,9658,2311,36,4,8,81,78,0.9629629629629629,62,106.05497528386452,8.006761475024637,14.417370967673767,815,10289,1,1
2100,3027,426,21,13,2,53,50,0.9433962264150944,12,299.35074180318884,3.9771027535141945,5.12617900402252,321,1319,0,0
1473,4754,2545,18,5,9,205,103,0.5024390243902439,19,169.50483993281563,6.765014234071698,10.021947146092065,426,763,0,0
4735,1653,3520,54,3,6,87,73,0.8390804597701149,46,91.20659384501698,10.287337054881558,15.112131558829464,1082,11950,1,1
4803,1375,1172,46,0,9,72,68,0.9444444444444444,36,61.78914561733721,10.762904511049902,15.965098788528419,1082,8119,1,1
1471,4571,2528,15,16,10,170,99,0.5823529411764706,14,227.64268760588595,4.6028683128442704,7.350735387379009,126,704,0,0
2790,1240,1795,14,17,9,128,97,0.7578125,5,286.97262963075934,3.4684542036791317,5.774289531559051,145,2048,0,0
1909,9333,1634,6,10,14,137,117,0.8540145985401459,16,223.50726447031295,4.844945289726337,7.57073425687885,225,904,0,0
4897,3977,3326,52,1,0,82,81,0.9878048780487805,43,64.99241064616474,8.44276417567975,11.645383875966283,602,8777,1,1
1159,3555,1350,10,2,1,115,105,0.9130434782608695,0,309.85472631294783,4.748611497317126,7.380292586795049,204,4627,0,0
4172,3613,1901,53,0,4,168,147,0.875,73,74.86561662278109,9.038383933900644,12.670500212448886,618,11806,0,1
4716,1154,3377,45,1,7,81,70,0.8641975308641975,63,108.92559414488093,10.54699766644043,14.45378690947956,640,4869,0,1
4377,2480,3115,21,2,4,70,62,0.8857142857142857,31,83.0777546555185,11.129545723730837,16.902686570061565,1248,8389,1,1
3446,2770,688,6,2,12,72,10,0.1388888888888889,2,129.7740807696843,5.269660460899496,8.159141353644241,128,4743,0,0
2938,8449,2785,23,15,0,191,118,0.6178010471204188,13,366.38596601004434,6.201122358098616,7.759876988299494,123,1585,0,0
4487,8430,3534,45,2,4,224,202,0.9017857142857143,190,79.46487328022117,12.048006959350241,15.403116344075467,934,8387,0,1
2419,6985,768,17,0,4,81,64,0.7901234567901234,11,255.90138569719093,4.891371712533935,8.55325974404656,231,2918,0,0
3903,6187,2626,5,16,11,150,47,0.31333333333333335,7,220.03341976802224,6.19950175567669,7.382466377273535,329,468,0,0
867,6733,409,16,18,0,169,87,0.514792899408284,0,238.9990986170163,5.37259312761004,6.683917253514262,402,2497,0,0
4063,2415,3178,58,2,2,169,167,0.9881656804733728,154,73.95267177632304,11.102576809871259,19.07488604859252,1098,11275,1,1
1241,9977,2774,0,14,6,61,57,0.9344262295081968,16,146.99007263916502,5.841921610589304,7.465586672904295,320,1322,0,0
1363,8020,2772,15,15,5,143,95,0.6643356643356644,3,266.5205661181389,6.05106382956822,8.733845567701005,150,4158,0,0
855,6434,689,14,12,13,288,115,0.3993055555555556,16,254.7535718446538,6.348203171497215,8.416837123258823,425,841,0,0
1963,4958,2835,21,14,11,138,46,0.3333333333333333,13,298.73045557110856,4.199066569235941,5.319452936470709,335,4818,0,0
4579,1969,1839,27,3,6,131,109,0.8320610687022901,94,89.80866834495755,10.661211974516585,17.768320365635734,1099,10354,1,1
770,7922,2197,1,1,2,51,50,0.9803921568627451,15,205.98615230839448,4.480476585976757,7.596396513584539,202,3637,0,0
4471,5680,1271,42,0,6,100,98,0.98,76,80.8433564321978,8.948663102336926,13.812910145862087,553,11643,1,1
3887,8892,2522,9,18,12,227,42,0.18502202643171806,2,255.08642222711168,5.900050757277209,7.669741315962071,443,3491,0,0
1544,6180,2953,21,6,5,126,41,0.3253968253968254,5,365.24261699114777,7.937886057011667,9.159015513028399,390,1621,0,0
1099,9486,3327,17,8,5,169,81,0.47928994082840237,3,269.0804714028894,6.5241463731336164,8.990264878308423,378,1420,0,0
4192,2749,3164,51,0,9,188,153,0.8138297872340425,142,108.24530959930152,10.383267443518044,18.24415163947856,1211,4290,1,1
780,2941,3306,19,5,9,126,89,0.7063492063492064,10,279.49688161641905,5.243426590361638,7.4711030309370265,237,4449,0,0
4913,3510,416,39,4,6,165,149,0.9030303030303031,85,110.41407881378788,8.74073936295045,12.90709366167146,1471,10780,1,1
4517,1739,1087,51,3,2,131,120,0.916030534351145,114,80.16821253562517,10.647133751633843,13.738670905734562,604,5592,1,1
3407,9021,3353,14,8,6,101,50,0.49504950495049505,6,140.5782561428755,4.084118526042614,6.055504241224378,458,986,0,0
2907,5361,2278,8,12,10,181,83,0.4585635359116022,9,308.7720322477933,4.07525409065382,5.56454810910868,425,1987,0,0
2534,5921,3539,1,18,7,135,59,0.43703703703703706,9,345.06923327931577,5.488162853759675,8.803752246761208,495,3695,0,0
2510,5410,2786,16,14,12,70,25,0.35714285714285715,0,260.9421346942865,6.454381330418167,7.58982131721246,271,3443,0,0
832,3196,2821,18,11,11,188,53,0.28191489361702127,13,242.5689470698074,4.526739089515669,6.963650773876083,421,2010,0,0
3593,6615,718,17,19,5,128,48,0.375,15,229.65147374471792,1.882060645696376,3.186917377471705,378,3834,0,0
4143,8317,1983,38,1,4,55,53,0.9636363636363636,38,68.83407940370385,10.90291586559162,14.995343101790256,1385,7494,0,1
4287,1729,2541,32,0,0,245,229,0.9346938775510204,114,73.73247477959252,7.9162165394784605,14.529215239395878,1326,10630,0,1
4373,4424,809,34,4,3,124,118,0.9516129032258065,64,89.64752721177753,11.334437745195935,17.17197041390644,1044,4870,1,1
2170,7291,3277,5,9,0,130,101,0.7769230769230769,0,239.00379751658699,5.667945226379966,8.374932730490979,58,2611,0,0
3818,7707,2886,3,2,1,275,103,0.37454545454545457,17,346.19775878666456,5.946935314906678,7.197731524802579,185,4134,0,0
1690,8731,1711,21,14,2,142,62,0.43661971830985913,0,250.13875249160117,6.578551746319691,8.572080988622895,378,2405,0,0
2371,7199,900,12,0,2,217,37,0.17050691244239632,1,208.59308688371334,6.417110469640674,9.306642159664417,313,3521,0,0
2328,6492,720,10,9,7,254,48,0.1889763779527559,9,256.93448124310163,7.316368812026224,8.339285795903542,91,1687,0,0
591,4870,2245,3,18,11,226,112,0.49557522123893805,14,208.26398452750968,4.050849476887113,7.319779767827995,163,3790,0,0
1231,4299,880,19,13,9,194,62,0.31958762886597936,7,136.9331024890902,5.73238090257094,8.922966701055604,214,4928,0,0
3010,7641,834,23,7,5,211,92,0.43601895734597157,19,307.1897243336179,5.154742152554555,7.635386544766016,82,3792,0,0
4444,7740,3265,36,4,5,118,111,0.940677966101695,99,65.4294959264785,7.783469927176641,15.127630842178522,639,11415,1,1
2989,4269,1221,24,3,5,91,85,0.9340659340659341,13,222.73920688018214,6.611377770498223,9.239042262344254,470,3728,0,0
2203,6507,316,7,15,7,176,15,0.08522727272727272,11,255.10255786564255,5.749708806407423,9.529657030601133,132,3605,0,0
753,3015,3492,1,6,6,67,26,0.3880597014925373,9,306.77581454815186,5.681598769095616,9.470348052888323,316,4512,0,0
1541,2745,791,7,1,3,203,63,0.3103448275862069,17,221.41987616784922,7.172730316293359,8.743264722865337,302,4600,0,0
3236,6318,3363,5,2,10,273,22,0.08058608058608059,12,258.72043742805437,6.104913827183569,8.5559830209312,333,4917,0,0
611,2469,3192,6,13,6,167,45,0.2694610778443114,7,323.2788192182355,5.0221716226259305,8.723108341349404,317,2950,0,0
3795,7642,2553,8,16,3,142,84,0.5915492957746479,5,212.7026265589946,5.6046577701325555,9.39578996983001,331,4980,0,0
1705,7251,3074,22,19,9,285,103,0.36140350877192984,4,242.54946918406995,4.23500584373896,7.055309219650622,214,536,0,0
3107,6825,3465,6,15,14,154,49,0.3181818181818182,8,195.7636881354225,3.0038199780236337,6.58786995131952,235,686,0,0
2148,9120,324,8,15,6,210,58,0.2761904761904762,1,281.9781465427216,7.196176888556797,8.950771059801724,337,4672,0,0
4907,6423,541,29,1,1,176,159,0.9034090909090909,125,84.54823223534092,8.114364382382567,12.183023373938035,742,4209,1,1
1410,7028,2848,2,12,11,121,89,0.7355371900826446,18,315.817241875976,2.5913392555194963,4.589630401526534,426,395,0,0
192,7868,3553,11,9,13,207,33,0.15942028985507245,6,267.75112272107583,5.278886904711499,7.027525504260017,385,3571,0,0
4817,9190,2589,33,0,0,176,143,0.8125,120,97.64514523459559,9.333417533593147,14.391796099825008,829,11587,0,1
4968,5595,2540,33,0,0,181,148,0.8176795580110497,126,92.58189628211754,11.776242061776603,15.357026119750635,854,9292,0,1
1749,5720,2667,8,5,11,227,104,0.4581497797356828,19,291.1691964545439,5.339628513620637,7.386986324053392,492,2040,0,0
2490,5137,2811,6,2,14,90,59,0.6555555555555556,11,313.21771827515664,5.282535546963635,7.299317127034238,255,4038,0,0
3527,9475,2433,23,14,3,106,50,0.4716981132075472,19,202.04060189520433,5.108116970379049,8.999734787316331,88,2780,0,0
3653,7040,808,18,4,2,194,70,0.36082474226804123,17,212.69137966641,6.039050328762064,8.455626287672729,407,2215,0,0
1127,9724,3141,5,11,8,270,34,0.1259259259259259,8,308.8500318395169,4.18753269655145,6.026315808121146,321,2479,0,0
1230,2223,2672,6,5,3,217,55,0.2534562211981567,0,253.05938823949444,5.423618981327165,8.911859473072122,212,4826,0,0
1693,6391,1881,19,17,1,182,14,0.07692307692307693,4,215.59633326593303,5.408106811276741,6.824324372605975,319,3279,0,0
905,6769,1070,20,4,14,291,80,0.27491408934707906,6,205.1666752833309,2.468806167509911,3.536515257230239,475,3942,0,0
4108,8051,2540,25,3,4,111,90,0.8108108108108109,64,85.827233025818,9.467656490368153,17.353685475508627,1060,6155,1,1
3510,1622,2826,24,10,12,83,20,0.24096385542168675,0,259.0266575405801,4.33836530419146,8.200803897101153,414,2344,0,0
2434,6067,3428,14,12,11,229,93,0.40611353711790393,7,308.87852070747317,6.412726813119809,8.482935619796132,386,2270,0,0
4251,9407,673,39,4,8,173,143,0.8265895953757225,81,61.03131649363886,7.689551984424956,12.369782904495109,611,7184,1,1
1313,4116,3221,17,11,11,292,68,0.2328767123287671,11,181.5392877078974,4.806921212328427,6.149621279854976,482,2270,0,0
1306,6240,1196,15,1,2,183,59,0.3224043715846995,0,288.76209959320295,5.82427654247887,8.97614858689058,97,1722,0,0
2674,8967,2845,21,9,7,234,50,0.21367521367521367,8,195.1275211786791,6.797544637964865,9.702449056963651,403,4523,0,0
4122,2895,1833,48,1,9,89,71,0.797752808988764,60,83.36173561375814,8.47644176678267,13.86588422417434,1397,10552,0,1
3666,8911,407,14,7,1,259,73,0.28185328185328185,10,271.3792189002913,5.204616507666955,7.080710741933849,342,2404,0,0
4561,3034,1261,27,2,4,56,47,0.8392857142857143,25,83.54707315509833,10.432640663184664,17.72826430444217,686,4749,1,1
231,4273,1763,2,10,14,237,27,0.11392405063291139,10,305.5151180991382,4.316593811733469,7.13393156009154,467,3859,0,0
4905,2695,2577,36,4,8,164,149,0.9085365853658537,130,84.50033965542374,9.597898842319848,13.93439786386955,1174,4688,1,1
3195,7022,2773,21,15,2,117,89,0.7606837606837606,3,180.87978294876626,5.8125549459649815,7.398135883121708,229,1433,0,0
959,7118,2546,13,4,1,243,70,0.2880658436213992,10,311.1979954953568,5.750359817075813,9.547835156408851,154,3848,0,0
4439,6931,1169,47,3,9,211,172,0.8151658767772512,97,64.8202164304953,10.076410951762242,14.935934378820908,692,9580,0,1
4825,5101,683,56,4,6,197,160,0.8121827411167513,150,77.76473627474928,9.82486783633377,13.074721781661353,1017,11142,1,1
3016,7270,599,4,12,3,79,33,0.4177215189873418,8,299.61610833352705,6.521766988989759,9.305763565829118,218,1248,0,0
1002,4603,2438,0,19,3,254,118,0.4645669291338583,3,277.0596503650215,6.3910705409104915,7.637770205442293,256,1031,0,0
2695,3602,543,24,10,11,185,83,0.4486486486486487,0,222.39209947253144,6.798288803426287,10.253714907032812,95,2815,0,0
4995,4054,3597,47,2,0,82,65,0.7926829268292683,46,50.8161197648468,9.407257728357695,14.95356297160343,557,11614,1,1
137,6178,1218,16,18,13,118,42,0.3559322033898305,11,256.9671296810632,5.952534891821335,9.556289775381401,272,3349,0,0
413,7365,318,20,6,12,85,27,0.3176470588235294,0,200.84389327090793,3.881194691142321,6.691197279778425,201,2745,0,0
2918,2554,2848,17,4,8,257,13,0.05058365758754864,5,208.1875547367204,6.351394002816997,8.774101438906879,323,3491,0,0
844,7805,3377,4,12,4,198,10,0.050505050505050504,8,223.58929925751087,4.789667509785108,6.579406034276741,103,4899,0,0
3917,6654,2993,11,8,9,158,95,0.6012658227848101,9,201.87848138422768,7.048317705383413,10.34174513187373,160,1626,0,0
3685,5695,2774,5,10,1,146,103,0.7054794520547946,7,321.3679029733292,6.078316159892646,8.57081165834398,69,684,0,0
1717,7575,3160,4,4,13,221,117,0.5294117647058824,5,242.11736604582683,3.5901048316549846,5.803900830158338,272,2553,0,0
131,1525,803,22,4,4,127,11,0.08661417322834646,5,167.4754394981119,5.449577148278513,9.061826852096047,160,113,0,0
462,2916,3335,20,5,4,178,61,0.34269662921348315,0,239.85412684947775,5.720351829273546,9.282180475699104,217,2995,0,0
4787,1386,3312,35,3,8,153,146,0.954248366013072,140,90.89300929684264,8.072763395823532,11.985463656987731,1289,11544,1,1
1129,9699,866,23,0,1,181,91,0.5027624309392266,1,209.67400837717193,7.177200509966096,8.795638990806587,146,1500,0,0
635,1519,2224,24,18,0,137,12,0.08759124087591241,1,231.55302804842688,5.713808793941063,8.721271260545617,95,2288,0,0
4023,8888,1871,51,4,8,155,136,0.8774193548387097,130,58.51762137084967,8.71004983743876,15.24463037885265,732,9908,1,1
1886,3156,2226,7,15,14,141,101,0.7163120567375887,17,206.82389334926435,3.842823639698432,5.569740690697696,267,3430,0,0
4869,9357,1944,36,2,1,219,202,0.9223744292237442,159,118.82341183022922,10.241670584903138,14.60056850725448,1383,10399,1,1
4216,9578,2399,31,0,4,126,108,0.8571428571428571,74,86.39496270423145,9.19439804262757,13.680719318870299,1447,6238,1,1
1553,9567,459,10,9,3,87,34,0.39080459770114945,8,212.66802191713867,5.05783233465784,7.504469179926469,439,4149,0,0
2178,5720,794,0,4,13,71,29,0.4084507042253521,19,306.2454721461419,5.805982552157864,8.059197081489152,396,2640,0,0
3950,9752,845,14,16,5,55,15,0.2727272727272727,2,267.5142173102714,6.079569921913136,9.936602887405094,106,1289,0,0
3749,3951,1587,6,1,0,103,98,0.9514563106796117,0,207.77353112237424,5.822341635406172,7.735375210891627,174,3505,0,0
4225,9648,723,47,1,4,196,175,0.8928571428571429,102,66.12820638753347,9.301954261224417,15.769455025103502,1143,4055,1,1
2480,1069,2375,17,2,9,253,85,0.3359683794466403,6,289.96013596210713,5.863891362150054,9.847324095272922,183,4203,0,0
93,8674,1362,1,8,9,158,116,0.7341772151898734,1,248.25057547515192,7.27080063563551,10.336007824918719,91,4220,0,0
14,1698,1739,1,4,0,162,11,0.06790123456790123,0,221.26453961933004,5.078501779660116,7.546860060492805,209,1833,0,0
4999,2909,1372,39,3,8,218,211,0.9678899082568807,203,76.64674193568887,6.980762384961284,11.802552797495373,786,10938,0,1
521,3594,3530,13,3,6,131,14,0.10687022900763359,3,286.0546398243048,5.171884666831458,6.65378550468711,255,1273,0,0
4670,1735,1984,47,0,4,78,62,0.7948717948717948,54,74.16331790455773,12.39645635563447,18.909262098019404,1335,10799,1,1
3760,9714,1276,21,1,8,100,72,0.72,11,243.06858957171826,3.4676631255601014,6.534074117771648,257,2333,0,0
2200,6243,2023,2,19,4,269,31,0.11524163568773234,6,302.68676588244665,6.327464801249512,10.27587242036457,209,4142,0,0
731,2461,1192,2,4,6,238,17,0.07142857142857142,7,275.2316810463026,4.929436307193471,6.867067263903637,160,1269,0,0
485,6204,3242,17,4,2,263,13,0.049429657794676805,1,268.28242933279523,4.873998873861201,6.425352869184904,174,2454,0,0
1424,9131,894,15,4,6,119,70,0.5882352941176471,12,298.86316851515613,5.679695381106207,6.731861609882508,485,4473,0,0
544,7575,1026,13,0,8,215,40,0.18604651162790697,8,246.882267901561,5.990915348926659,7.772124675290384,269,2987,0,0
2208,5312,1141,13,14,12,245,82,0.3346938775510204,13,262.4868033931906,5.0690561995147725,6.197716479033005,230,2983,0,0
4199,5127,3420,27,3,7,122,120,0.9836065573770492,77,89.03644315065588,9.305207687688858,17.06241881141137,712,8262,0,1
1538,1364,1268,9,2,6,145,34,0.23448275862068965,12,245.62232267732801,5.266922807949178,8.93201385635297,116,2804,0,0
1546,7209,674,20,1,14,255,110,0.43137254901960786,14,218.7435311087717,6.552758219963624,10.123664725950523,132,1821,0,0
3093,8494,2503,16,5,3,198,74,0.37373737373737376,13,243.3170133368789,7.1193220763233045,10.329192679304793,144,642,0,0
3982,9925,3536,20,4,6,70,12,0.17142857142857143,8,263.1577172509816,5.340911617183058,7.755614610627385,281,983,0,0
3592,7766,2432,3,9,6,156,96,0.6153846153846154,9,253.96406472431067,5.730182676103732,9.076732156844496,197,1457,0,0
4538,2242,2693,56,2,5,214,191,0.8925233644859814,105,117.98121534123733,8.606013103354822,15.493822734409221,997,5315,1,1
554,7073,1714,19,1,2,288,60,0.20833333333333334,8,256.3546374421399,5.586970217575358,7.735470401880663,189,640,0,0
3988,7754,1188,17,19,4,85,66,0.7764705882352941,14,266.87420045774314,6.449545061910081,8.83092809196042,268,2514,0,0
3266,9868,2239,20,16,10,183,98,0.5355191256830601,3,309.62599900199604,4.341185474912578,5.476611696498935,244,1390,0,0
3099,8854,3075,5,18,3,246,65,0.26422764227642276,16,200.17036408724303,3.6371826325444134,7.597642787237159,413,669,0,0
2594,2568,1640,5,8,5,92,76,0.8260869565217391,7,215.33349988431218,6.222409167962448,7.747306087634688,488,2318,0,0
1933,1683,3363,16,8,11,181,85,0.4696132596685083,14,191.0180282827658,4.229243545078303,7.915928736058936,85,4766,0,0
282,1166,1838,16,1,10,175,66,0.37714285714285717,8,222.08491230269848,4.399845767028305,6.406677129837833,357,2392,0,0
246,8913,1273,5,1,1,173,25,0.14450867052023122,12,194.9169042310299,6.13629316843861,9.726495469009615,441,1338,0,0
4029,4172,3183,59,2,8,94,83,0.8829787234042553,64,96.9065138284146,9.66103607075566,13.283237488741214,637,4098,0,1
261,9835,930,8,1,1,153,76,0.49673202614379086,12,241.20727977839644,7.161470165728018,8.3350035140695,139,492,0,0
2821,3628,2057,3,6,13,50,24,0.48,11,238.91675468538517,5.680386067128783,8.064088303571681,473,1637,0,0
4974,9470,1173,53,2,1,156,146,0.9358974358974359,119,78.10107689515952,9.426424505756854,13.614459439960633,1488,6422,1,1
3217,8690,1709,24,13,13,91,12,0.13186813186813187,2,296.30106548927404,6.7047695643885366,10.102668091412292,75,2724,0,0
299,2184,2734,17,15,6,124,25,0.20161290322580644,9,236.46897102360316,6.392589517114352,8.873092493577577,368,3857,0,0
892,3419,1829,14,2,9,264,102,0.38636363636363635,14,277.1767113732957,4.84173985727677,8.200705275685001,225,424,0,0
12,6864,1931,5,7,10,52,48,0.9230769230769231,8,347.2557807243393,5.34666354248386,7.154900543879425,201,2098,0,0
4549,8973,797,27,0,9,141,126,0.8936170212765957,121,97.64883114513229,9.658076501703116,13.736725997954096,1068,6186,1,1
3384,2818,1323,24,7,11,216,111,0.5138888888888888,17,235.37598324407944,6.499072352853866,9.618968130745435,96,763,0,0
3931,1162,1039,9,5,10,191,103,0.5392670157068062,10,259.46505304237985,4.176655667875774,6.610663105950705,473,4940,0,0
1262,2264,1015,17,3,12,137,67,0.48905109489051096,14,275.80815114632344,6.56542472359758,10.083537314211252,357,1770,0,0
1893,5568,703,1,9,5,100,13,0.13,7,233.5443439162742,5.902618398009127,9.061952778476538,99,4009,0,0
3425,6487,999,5,7,10,127,83,0.6535433070866141,15,210.01650280947462,5.023353847543578,7.630278566469265,121,1214,0,0
4142,9908,830,33,0,5,150,139,0.9266666666666666,90,76.04793295618411,8.50498604457854,11.769359038998555,967,6758,1,1
3343,7647,3398,22,6,12,169,113,0.6686390532544378,14,296.7454791816622,5.298368959781411,7.3527438227175725,154,109,0,0
3309,8891,1571,17,9,5,245,105,0.42857142857142855,18,216.0758089511067,6.0109440912254755,8.458546059858845,112,2404,0,0
3873,9022,2275,10,14,12,55,24,0.43636363636363634,5,237.2217344814614,4.306372786892471,6.606003992036297,462,3311,0,0
4880,8921,1952,43,0,5,91,77,0.8461538461538461,55,101.13828037198434,10.885649961699784,15.151945831560582,1249,5234,1,1
540,6820,1247,5,11,9,262,118,0.45038167938931295,7,314.3583896574938,4.289842975769313,5.597430570452717,193,358,0,0
2752,5827,3096,15,0,0,125,113,0.904,5,237.14607679330894,7.076125957410655,8.603894745401501,433,4280,0,0
227,2628,3333,15,7,1,215,12,0.05581395348837209,0,265.84713085060815,7.400935612994575,9.747494828018699,360,2098,0,0
1824,2608,2987,14,9,0,75,58,0.7733333333333333,8,254.46803692981197,6.484569845957198,8.316442414762468,330,612,0,0
4495,9803,2485,46,4,9,104,89,0.8557692307692307,87,89.61492890059404,9.23958920120123,12.373525644003053,1056,6944,1,1
4278,4546,791,30,4,5,89,77,0.8651685393258427,56,60.6093648491,7.547884074143867,12.167829256740568,1413,9756,1,1
3071,4589,1160,11,6,1,260,28,0.1076923076923077,19,279.0342246853155,4.954321646249431,7.361497543141061,434,3597,0,0
841,8963,759,7,12,4,179,52,0.2905027932960894,14,176.18687279991104,7.305574432686815,9.601105509622904,179,1238,0,0
476,3349,2235,23,0,0,149,25,0.16778523489932887,9,242.06291366153138,4.88286482489761,7.633129381952916,397,3305,0,0
3957,8183,2747,20,8,10,262,20,0.07633587786259542,6,229.40738878704803,6.001095884773051,7.524307283710895,280,230,0,0
4853,3572,3122,43,2,2,103,93,0.9029126213592233,54,103.15060880612229,11.317203935973644,18.167996995035047,626,11848,1,1
2450,5311,2179,4,0,5,279,76,0.2724014336917563,13,251.57054490255294,4.6944711222274265,5.940187139940688,240,432,0,0
3860,5999,3187,21,18,11,263,114,0.43346007604562736,1,306.22003164326475,5.9726528758596995,9.436723968641608,76,1412,0,0
613,9587,2477,9,15,9,56,48,0.8571428571428571,7,199.26818125116432,4.841556833987704,8.387003463788924,477,4852,0,0
3237,2823,1941,0,16,7,152,62,0.40789473684210525,19,291.3417358936454,5.918826685704509,8.04325857995401,423,3945,0,0
3801,9075,841,9,6,14,126,113,0.8968253968253969,1,277.8235446888758,5.805907341083923,7.054075354547654,343,3178,0,0
828,2793,359,13,7,5,107,28,0.2616822429906542,11,253.58830087586713,7.119139071250437,10.051218382586269,302,4580,0,0
4171,3513,2835,34,0,0,109,108,0.9908256880733946,100,81.67032085973136,9.434303390377803,15.133908953985493,818,8313,1,1
2243,1673,2780,0,16,9,86,50,0.5813953488372093,7,144.9597539595465,5.904087044827657,7.247613402564431,260,3373,0,0
252,7091,822,16,0,11,228,46,0.20175438596491227,9,229.2770949114837,4.8914139139935795,8.517947593651428,150,1028,0,0
459,2867,382,23,18,5,91,60,0.6593406593406593,19,196.8105191948984,4.710152560950745,6.410854644156578,480,4138,0,0
2310,1459,772,4,17,7,238,104,0.4369747899159664,11,321.23376944365174,4.710689767803497,7.153442795529456,392,2630,0,0
319,1249,1588,6,19,0,107,54,0.5046728971962616,2,303.712361697233,7.026186317361661,10.252945878958922,120,3263,0,0
1481,4689,1103,5,5,0,221,33,0.1493212669683258,11,241.64444360506616,6.20219291164963,8.159478931268595,301,2139,0,0
2163,5000,3468,15,17,14,154,51,0.33116883116883117,13,264.5333246556525,5.8285347539139485,7.012743811800017,175,2096,0,0
3260,6833,2854,3,11,9,182,38,0.2087912087912088,13,276.65117734309734,5.303408075578582,6.476436296431539,113,3814,0,0
3347,9474,1454,5,8,3,165,41,0.24848484848484848,6,146.10193709139315,5.193014758075006,7.0413569087078045,395,2618,0,0
335,7582,2559,10,6,12,193,55,0.2849740932642487,14,199.3485245194925,6.992017869361056,10.39223816559166,305,4374,0,0
1013,1709,3409,7,14,5,205,54,0.2634146341463415,5,260.782407573833,5.6931146336900245,8.029490698802826,140,1848,0,0
894,2646,1327,15,3,5,213,79,0.37089201877934275,4,227.22664718751298,5.744957093172004,9.283911131514625,85,2560,0,0
